Category,Revenue (₹),Contribution (%),,
Beverages,"₹187,978.50",12.76%,,
Butchers,"₹197,426.00",13.40%,,
Computers and electric accessories,"₹180,902.50",12.28%,,
Electric household essentials,"₹192,441.50",13.06%,,
Food,"₹184,645.00",12.54%,,
Furniture,"₹186,527.00",12.66%,,
Milk Products,"₹170,747.50",11.59%,,
Patisserie,"₹172,330.50",11.70%,,
Grand Total,"₹1,472,998.50",100.00%,,
,,,,
Discount Applied,Revenue (₹),Units,Average Bill,
Yes,"₹493,729.00",21221,₹129.89,
No,"₹979,269.50",41668,₹129.52,
Grand Total,"₹1,472,998.50",62889,₹129.64,
,,,,
Item,Revenue (₹),Quantity,,
Item_25_FUR,"₹25,256.00",616,,
Item_25_EHE,"₹23,083.00",563,,
Item_25_BUT,"₹21,894.00",534,,
Item_24_FUR,"₹21,172.00",536,,
Item_25_FOOD,"₹20,541.00",501,,
Item_22_BUT,"₹19,710.00",540,,
Item_23_BUT,"₹19,114.00",503,,
Item_20_BUT,"₹18,860.50",563,,
Item_19_MILK,"₹18,848.00",589,,
Item_23_EHE,"₹18,468.00",486,,
Item_23_PAT,"₹18,354.00",483,,
Item_19_CEA,"₹17,856.00",558,,
Item_25_BEV,"₹17,794.00",434,,
Item_20_FOOD,"₹17,487.00",522,,
Item_16_MILK,"₹17,242.50",627,,
Item_23_MILK,"₹16,492.00",434,,
Item_20_PAT,"₹16,381.50",489,,
Item_20_EHE,"₹15,778.50",471,,
Item_24_BEV,"₹15,642.00",396,,
Item_20_BEV,"₹15,577.50",465,,
Item_20_FUR,"₹14,572.50",435,,
Item_17_PAT,"₹14,500.00",500,,
Item_23_FUR,"₹14,326.00",377,,
Item_15_EHE,"₹14,274.00",549,,
Item_20_CEA,"₹13,902.50",415,,
Item_14_FOOD,"₹13,867.00",566,,
Item_15_FUR,"₹13,832.00",532,,
Item_17_BEV,"₹13,601.00",469,,
Item_14_BEV,"₹13,524.00",552,,
Item_17_MILK,"₹13,456.00",464,,
Item_21_FUR,"₹13,405.00",383,,
Item_13_FOOD,"₹13,363.00",581,,
Item_17_EHE,"₹12,760.00",440,,
Item_13_MILK,"₹12,581.00",547,,
Item_21_FOOD,"₹12,495.00",357,,
Item_18_FOOD,"₹12,413.50",407,,
Item_22_EHE,"₹12,410.00",340,,
Item_16_BUT,"₹12,320.00",448,,
Item_24_PAT,"₹12,245.00",310,,
Item_12_CEA,"₹12,147.50",565,,
Item_17_FOOD,"₹12,122.00",418,,
Item_18_BUT,"₹11,895.00",390,,
Item_12_FOOD,"₹11,846.50",551,,
Item_12_PAT,"₹11,717.50",545,,
Item_21_CEA,"₹11,690.00",334,,
Item_11_MILK,"₹11,480.00",574,,
Item_11_FUR,"₹11,460.00",573,,
Item_15_CEA,"₹11,414.00",439,,
Item_16_BEV,"₹11,412.50",415,,
Item_12_BEV,"₹11,352.00",528,,
Item_22_MILK,"₹11,278.50",309,,
Item_19_EHE,"₹11,232.00",351,,
Item_22_FOOD,"₹11,205.50",307,,
Item_13_EHE,"₹11,109.00",483,,
Item_15_BUT,"₹11,076.00",426,,
Item_11_PAT,"₹10,700.00",535,,
Item_12_BUT,"₹10,664.00",496,,
Item_13_BUT,"₹10,258.00",446,,
Item_21_BUT,"₹10,255.00",293,,
Item_22_CEA,"₹10,074.00",276,,
Item_21_EHE,"₹10,045.00",287,,
Item_19_BEV,"₹9,984.00",312,,
Item_24_BUT,"₹9,796.00",248,,
Item_21_BEV,"₹9,765.00",279,,
Item_24_MILK,"₹9,677.50",245,,
Item_25_CEA,"₹9,184.00",224,,
Item_22_PAT,"₹9,125.00",250,,
Item_22_BEV,"₹8,942.50",245,,
Item_16_CEA,"₹8,882.50",323,,
Item_18_CEA,"₹8,753.50",287,,
Item_14_CEA,"₹8,673.00",354,,
Item_11_FOOD,"₹8,660.00",433,,
Item_15_PAT,"₹8,606.00",331,,
Item_8_EHE,"₹8,401.00",542,,
Item_12_EHE,"₹8,234.50",383,,
Item_23_CEA,"₹8,094.00",213,,
Item_24_FOOD,"₹8,058.00",204,,
Item_23_BEV,"₹7,942.00",209,,
Item_14_PAT,"₹7,913.50",323,,
Item_13_CEA,"₹7,912.00",344,,
Item_8_FUR,"₹7,905.00",510,,
Item_16_PAT,"₹7,810.00",284,,
Item_11_CEA,"₹7,700.00",385,,
Item_18_MILK,"₹7,594.50",249,,
Item_16_FUR,"₹7,535.00",274,,
Item_17_CEA,"₹7,395.00",255,,
Item_25_PAT,"₹7,380.00",180,,
Item_20_MILK,"₹7,336.50",219,,
Item_18_BEV,"₹7,320.00",240,,
Item_10_CEA,"₹7,252.00",392,,
Item_14_FUR,"₹7,080.50",289,,
Item_9_FOOD,"₹7,072.00",416,,
Item_19_BUT,"₹6,944.00",217,,
Item_15_BEV,"₹6,942.00",267,,
Item_6_FUR,"₹6,812.50",545,,
Item_13_PAT,"₹6,762.00",294,,
Item_11_BEV,"₹6,480.00",324,,
Item_9_CEA,"₹6,477.00",381,,
Item_8_MILK,"₹6,401.50",413,,
Item_5_FUR,"₹6,391.00",581,,
Item_8_BEV,"₹6,370.50",411,,
Item_8_PAT,"₹6,308.50",407,,
Item_7_MILK,"₹6,174.00",441,,
Item_5_CEA,"₹6,138.00",558,,
Item_9_EHE,"₹5,933.00",349,,
Item_17_FUR,"₹5,916.00",204,,
Item_6_MILK,"₹5,875.00",470,,
Item_19_FUR,"₹5,792.00",181,,
Item_5_FOOD,"₹5,643.00",513,,
Item_18_EHE,"₹5,642.50",185,,
Item_7_BEV,"₹5,544.00",396,,
Item_10_FOOD,"₹5,291.00",286,,
Item_9_PAT,"₹5,253.00",309,,
Item_16_EHE,"₹5,252.50",191,,
Item_17_BUT,"₹4,988.00",172,,
Item_11_EHE,"₹4,920.00",246,,
Item_6_FOOD,"₹4,825.00",386,,
Item_19_PAT,"₹4,768.00",149,,
Item_5_EHE,"₹4,631.00",421,,
Item_2_BEV,"₹4,394.00",676,,
Item_6_EHE,"₹4,262.50",341,,
Item_7_PAT,"₹4,256.00",304,,
Item_6_BUT,"₹4,250.00",340,,
Item_3_MILK,"₹4,136.00",517,,
Item_4_PAT,"₹4,066.00",428,,
Item_11_BUT,"₹3,840.00",192,,
Item_10_EHE,"₹3,811.00",206,,
Item_7_FUR,"₹3,766.00",269,,
Item_7_CEA,"₹3,752.00",268,,
Item_4_FOOD,"₹3,667.00",386,,
Item_18_PAT,"₹3,660.00",120,,
Item_12_FUR,"₹3,655.00",170,,
Item_15_MILK,"₹3,588.00",138,,
Item_6_PAT,"₹3,587.50",287,,
Item_2_FUR,"₹3,575.00",550,,
Item_8_CEA,"₹3,518.50",227,,
Item_7_BUT,"₹3,472.00",248,,
Item_8_BUT,"₹3,441.00",222,,
Item_9_BEV,"₹3,349.00",197,,
Item_6_CEA,"₹3,312.50",265,,
Item_3_BUT,"₹3,272.00",409,,
Item_10_FUR,"₹3,219.00",174,,
Item_24_EHE,"₹3,160.00",80,,
Item_4_EHE,"₹2,945.00",310,,
Item_1_MILK,"₹2,890.00",578,,
Item_10_BEV,"₹2,886.00",156,,
Item_18_FUR,"₹2,806.00",92,,
Item_5_BUT,"₹2,761.00",251,,
Item_4_BEV,"₹2,631.50",277,,
Item_15_FOOD,"₹2,626.00",101,,
Item_10_PAT,"₹2,553.00",138,,
Item_4_MILK,"₹2,508.00",264,,
Item_2_CEA,"₹2,470.00",380,,
Item_3_FOOD,"₹2,440.00",305,,
Item_3_BEV,"₹2,360.00",295,,
Item_21_MILK,"₹2,240.00",64,,
Item_16_FOOD,"₹2,172.50",79,,
Item_25_MILK,"₹2,009.00",49,,
Item_8_FOOD,"₹1,937.50",125,,
Item_19_FOOD,"₹1,920.00",60,,
Item_23_FOOD,"₹1,862.00",49,,
Item_24_CEA,"₹1,856.50",47,,
Item_5_MILK,"₹1,826.00",166,,
Item_2_MILK,"₹1,800.50",277,,
Item_6_BEV,"₹1,800.00",144,,
Item_2_BUT,"₹1,787.50",275,,
Item_1_PAT,"₹1,755.00",351,,
Item_7_EHE,"₹1,750.00",125,,
Item_12_MILK,"₹1,741.50",81,,
Item_14_MILK,"₹1,739.50",71,,
Item_10_BUT,"₹1,739.00",94,,
Item_4_FUR,"₹1,710.00",180,,
Item_7_FOOD,"₹1,708.00",122,,
Item_14_BUT,"₹1,690.50",69,,
Item_1_FUR,"₹1,645.00",329,,
Item_2_EHE,"₹1,495.00",230,,
Item_14_EHE,"₹1,470.00",60,,
Item_2_PAT,"₹1,469.00",226,,
Item_4_BUT,"₹1,453.50",153,,
Item_22_FUR,"₹1,423.50",39,,
Item_9_FUR,"₹1,360.00",80,,
Item_5_PAT,"₹1,331.00",121,,
Item_3_CEA,"₹1,248.00",156,,
Item_1_EHE,"₹1,150.00",230,,
Item_3_PAT,"₹1,024.00",128,,
Item_9_BUT,"₹1,020.00",60,,
Item_1_BEV,"₹1,020.00",204,,
Item_10_MILK,₹999.00,54,,
Item_3_FUR,₹992.00,124,,
Item_1_BUT,₹925.00,185,,
Item_13_FUR,₹920.00,40,,
Item_9_MILK,₹833.00,49,,
Item_13_BEV,₹828.00,36,,
Item_21_PAT,₹805.00,23,,
Item_2_FOOD,₹747.50,115,,
Item_1_FOOD,₹675.00,135,,
Item_1_CEA,₹630.00,126,,
Item_4_CEA,₹570.00,60,,
Item_5_BEV,₹517.00,47,,
Item_3_EHE,₹224.00,28,,
Grand Total,"₹1,472,998.50",62889,,
,,,,
,,,,
Transaction Year,Revenue (₹),,,
2022,"₹484,301.50",,,
2023,"₹465,149.50",,,
2024,"₹499,336.00",,,
2025,"₹24,211.50",,,
Grand Total,"₹1,472,998.50",,,
,,,,
,,,,
Transaction Year,Transaction Month,Revenue (₹),,
2022,Jan,"₹50,525.00",,
,Feb,"₹41,579.50",,
,Mar,"₹38,566.00",,
,Apr,"₹38,650.00",,
,May,"₹38,752.50",,
,Jun,"₹40,846.00",,
,Jul,"₹41,098.50",,
,Aug,"₹38,178.00",,
,Sep,"₹44,287.00",,
,Oct,"₹35,580.50",,
,Nov,"₹39,989.00",,
,Dec,"₹36,249.50",,
2022 Total,,"₹484,301.50",,
2023,Jan,"₹45,989.50",,
,Feb,"₹36,520.00",,
,Mar,"₹35,978.50",,
,Apr,"₹37,003.00",,
,May,"₹38,563.00",,
,Jun,"₹40,540.00",,
,Jul,"₹43,334.00",,
,Aug,"₹37,238.50",,
,Sep,"₹37,945.50",,
,Oct,"₹36,091.50",,
,Nov,"₹34,900.00",,
,Dec,"₹41,046.00",,
2023 Total,,"₹465,149.50",,
2024,Jan,"₹44,885.00",,
,Feb,"₹35,054.00",,
,Mar,"₹40,841.50",,
,Apr,"₹43,280.50",,
,May,"₹42,254.00",,
,Jun,"₹42,583.00",,
,Jul,"₹39,896.00",,
,Aug,"₹41,459.00",,
,Sep,"₹40,023.50",,
,Oct,"₹41,399.50",,
,Nov,"₹41,367.50",,
,Dec,"₹46,292.50",,
2024 Total,,"₹499,336.00",,
2025,Jan,"₹24,211.50",,
2025 Total,,"₹24,211.50",,
Grand Total,,"₹1,472,998.50",,
,,,,
SUM of Total Spent,Transaction Year,,,
Transaction Date - Month,2022,2023,2024,2025
Jan,"₹50,525.00","₹45,989.50","₹44,885.00","₹24,211.50"
Feb,"₹41,579.50","₹36,520.00","₹35,054.00",
Mar,"₹38,566.00","₹35,978.50","₹40,841.50",
Apr,"₹38,650.00","₹37,003.00","₹43,280.50",
May,"₹38,752.50","₹38,563.00","₹42,254.00",
Jun,"₹40,846.00","₹40,540.00","₹42,583.00",
Jul,"₹41,098.50","₹43,334.00","₹39,896.00",
Aug,"₹38,178.00","₹37,238.50","₹41,459.00",
Sep,"₹44,287.00","₹37,945.50","₹40,023.50",
Oct,"₹35,580.50","₹36,091.50","₹41,399.50",
Nov,"₹39,989.00","₹34,900.00","₹41,367.50",
Dec,"₹36,249.50","₹41,046.00","₹46,292.50",
Grand Total,"₹484,301.50","₹465,149.50","₹499,336.00","₹24,211.50"
,,,,
,,,,
,,,,
,,,,
Payment Method,COUNTA of Transaction ID,SUM of Total Spent,,
Cash,3917,"₹513,676.00",,
Credit Card,3729,"₹481,135.00",,
Digital Wallet,3716,"₹478,187.50",,
Grand Total,11362,"₹1,472,998.50",,
,,,,
,,,,
Location,SUM of Quantity,SUM of Total Spent,AVERAGE of Total Spent,
In-store,30949,"₹723,567.50",₹128.82,
Online,31940,"₹749,431.00",₹130.45,
Grand Total,62889,"₹1,472,998.50",₹129.64,
,,,,
,,,,
Transaction Date - Day of the week,SUM of Total Spent,,,
Sunday,"₹214,105.00",,,
Monday,"₹201,226.00",,,
Tuesday,"₹206,833.00",,,
Wednesday,"₹206,771.00",,,
Thursday,"₹208,317.00",,,
Friday,"₹221,282.50",,,
Saturday,"₹214,464.00",,,
Grand Total,"₹1,472,998.50",,,
,,,,
EXTRAS,,,,
Top 10 Revenue Share,Discount % Usage,,,
14.05%,33.74%,,,